,plot.bigbio,plot,rich.trt,treatment,SpNum,year,species,mass.above,mass.below,cover,leaf.C,leaf.N,leaf.P,bigb.N,bigb.C,intent.sp
9368,253,116,16,SoilDrenchFungicide,17,2010,Poapr,43.6,1300.88,10,NA,NA,NA,1.427,45.631,TRUE
9369,253,116,16,SoilDrenchFungicide,17,2013,Andge,19.7,1058.511,11,NA,NA,NA,1.427,45.631,TRUE
9370,253,116,16,SoilDrenchFungicide,17,2008,Poapr,NA,NA,10,NA,NA,NA,1.427,45.631,TRUE
9371,253,116,16,SoilDrenchFungicide,17,2012,Schsc,41.5,1271.38,35,NA,NA,NA,1.427,45.631,TRUE
9372,253,116,16,SoilDrenchFungicide,17,2013,Achmi,NA,NA,3,NA,NA,NA,1.427,45.631,TRUE
9373,253,116,16,SoilDrenchFungicide,17,2008,BARE GROUND,NA,NA,37,NA,NA,NA,1.427,45.631,FALSE
9374,253,116,16,SoilDrenchFungicide,17,2009,BARE GROUND,NA,NA,11,NA,NA,NA,1.427,45.631,FALSE
9375,253,116,16,SoilDrenchFungicide,17,2009,Schsc,40.3,646.38,42,NA,NA,NA,1.427,45.631,TRUE
9376,253,116,16,SoilDrenchFungicide,17,2012,Andge,125.4,1271.38,10,NA,NA,NA,1.427,45.631,TRUE
9377,253,116,16,SoilDrenchFungicide,17,2013,BARE GROUND,NA,NA,12,NA,NA,NA,1.427,45.631,FALSE
9378,253,118,16,Control,17,2009,Panvi,NA,NA,6,NA,NA,NA,1.427,45.631,TRUE
9379,253,118,16,Control,17,2012,BARE GROUND,NA,NA,5,NA,NA,NA,1.427,45.631,FALSE
9380,253,118,16,Control,17,2009,Luppe,232.2,1104.61,29,NA,NA,NA,1.427,45.631,TRUE
9381,253,118,16,Control,17,2010,Andge,108.5,768.03,12,NA,NA,NA,1.427,45.631,TRUE
9382,253,118,16,Control,17,2008,Achmi,NA,NA,2,NA,NA,NA,1.427,45.631,TRUE
9383,253,118,16,Control,17,2009,PANICUM OLIGOSANTHES,1,1104.61,NA,NA,NA,NA,1.427,45.631,FALSE
9384,253,118,16,Control,17,2011,Sornu,32.1,629.93,2,NA,NA,NA,1.427,45.631,TRUE
9385,253,118,16,Control,17,2010,Poapr,28.8,768.03,10,NA,NA,NA,1.427,45.631,TRUE
9386,253,118,16,Control,17,2009,Poapr,13.8,1104.61,11,NA,NA,NA,1.427,45.631,TRUE
9387,253,118,16,Control,17,2009,Panvi,NA,NA,6,NA,NA,NA,1.427,45.631,TRUE
9388,253,118,16,Control,17,2008,UNSORTED BIOMASS,237,NA,NA,NA,NA,NA,1.427,45.631,FALSE
9389,253,118,16,Control,17,2013,Lesca,NA,NA,2,NA,NA,NA,1.427,45.631,TRUE
9390,253,118,16,Control,17,2007,Andge,55.5,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9391,253,118,16,Control,17,2011,Luppe,174.7,629.93,5,42.052,2.159,0.145081078,1.427,45.631,TRUE
9392,253,118,16,Control,17,2013,Luppe,127.1,1156.25,NA,NA,NA,NA,1.427,45.631,TRUE
9393,253,118,16,Control,17,2010,Lesca,0.3,768.03,8,NA,NA,NA,1.427,45.631,TRUE
9394,253,118,16,Control,17,2013,CYPERUS SP.,0.9,1156.25,NA,NA,NA,NA,1.427,45.631,FALSE
9395,253,118,16,Control,17,2011,Petpu,25.7,629.93,10,NA,NA,NA,1.427,45.631,TRUE
9396,253,118,16,Control,17,2009,Poapr,13.8,1104.61,11,NA,NA,NA,1.427,45.631,TRUE
9397,253,118,16,Control,17,2011,Achmi,21.9,629.93,NA,NA,NA,NA,1.427,45.631,TRUE
9398,253,118,16,Control,17,2012,Poapr,11,644.74,NA,NA,NA,NA,1.427,45.631,TRUE
9399,253,118,16,Control,17,2009,BARE GROUND,NA,NA,34,NA,NA,NA,1.427,45.631,FALSE
9400,253,118,16,Control,17,2008,BOUTELOUA CURTIPENDULA,NA,NA,1,NA,NA,NA,1.427,45.631,FALSE
9401,253,118,16,Control,17,2009,Luppe,232.2,1104.61,47,NA,NA,NA,1.427,45.631,TRUE
9402,253,118,16,Control,17,2007,BOUTELOUA CURTIPENDULA,18,NA,NA,NA,NA,NA,1.427,45.631,FALSE
9403,253,118,16,Control,17,2008,Petpu,NA,NA,5,NA,NA,NA,1.427,45.631,TRUE
9404,253,118,16,Control,17,2007,Schsc,71.5,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9405,253,118,16,Control,17,2009,Achmi,13.9,1104.61,NA,NA,NA,NA,1.427,45.631,TRUE
9406,253,118,16,Control,17,2013,BARE GROUND,NA,NA,5,NA,NA,NA,1.427,45.631,FALSE
9407,253,118,16,Control,17,2013,Achmi,4.1,1156.25,NA,NA,NA,NA,1.427,45.631,TRUE
9408,253,118,16,Control,17,2012,Schsc,11.6,644.74,15,NA,NA,NA,1.427,45.631,TRUE
9409,253,118,16,Control,17,2008,Luppe,NA,NA,8,NA,NA,NA,1.427,45.631,TRUE
9410,253,118,16,Control,17,2008,Schsc,NA,NA,14,NA,NA,NA,1.427,45.631,TRUE
9411,253,118,16,Control,17,2013,Andge,39.8,1156.25,27,NA,NA,NA,1.427,45.631,TRUE
9412,253,118,16,Control,17,2013,Poapr,51.7,1156.25,10,NA,NA,NA,1.427,45.631,TRUE
9413,253,118,16,Control,17,2012,PANICUM OLIGOSANTHES,NA,NA,1,NA,NA,NA,1.427,45.631,FALSE
9414,253,118,16,Control,17,2007,Lesca,16.3,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9415,253,118,16,Control,17,2008,Andge,NA,NA,32,NA,NA,NA,1.427,45.631,TRUE
9416,253,118,16,Control,17,2008,Lesca,NA,NA,2,NA,NA,NA,1.427,45.631,TRUE
9417,253,118,16,Control,17,2007,Poapr,29.4,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9418,253,118,16,Control,17,2009,Sornu,3.1,1104.61,NA,NA,NA,NA,1.427,45.631,TRUE
9419,253,118,16,Control,17,2008,Poapr,NA,NA,10,NA,NA,NA,1.427,45.631,TRUE
9420,253,118,16,Control,17,2013,PANICUM OLIGOSANTHES,NA,NA,2,NA,NA,NA,1.427,45.631,FALSE
9421,253,118,16,Control,17,2012,Sornu,16.3,644.74,25,NA,NA,NA,1.427,45.631,TRUE
9422,253,118,16,Control,17,2008,BARE GROUND,NA,NA,26,NA,NA,NA,1.427,45.631,FALSE
9423,253,118,16,Control,17,2012,OXYBAPHUS HIRSUTUS,NA,NA,2,NA,NA,NA,1.427,45.631,FALSE
9424,253,118,16,Control,17,2013,Petpu,38.7,1156.25,35,NA,NA,NA,1.427,45.631,TRUE
9425,253,118,16,Control,17,2013,Panvi,32.5,1156.25,NA,NA,NA,NA,1.427,45.631,TRUE
9426,253,118,16,Control,17,2010,Luppe,20.7,768.03,13,NA,NA,NA,1.427,45.631,TRUE
9427,253,118,16,Control,17,2011,PENSTEMON GRACILIS,NA,NA,3,NA,NA,NA,1.427,45.631,FALSE
9428,253,118,16,Control,17,2007,Petpu,8.8,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9429,253,118,16,Control,17,2007,Luppe,124.7,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9430,253,118,16,Control,17,2010,Panvi,NA,NA,5,NA,NA,NA,1.427,45.631,TRUE
9431,253,118,16,Control,17,2013,OXYBAPHUS HIRSUTUS,1.5,1156.25,9,NA,NA,NA,1.427,45.631,FALSE
9432,253,118,16,Control,17,2009,Andge,44.9,1104.61,4,NA,NA,NA,1.427,45.631,TRUE
9433,253,118,16,Control,17,2009,Andge,44.9,1104.61,4,NA,NA,NA,1.427,45.631,TRUE
9434,253,118,16,Control,17,2009,Lesca,86.1,1104.61,6,NA,NA,NA,1.427,45.631,TRUE
9435,253,118,16,Control,17,2007,OXYBAPHUS HIRSUTUS,11.8,NA,NA,NA,NA,NA,1.427,45.631,FALSE
9436,253,118,16,Control,17,2009,BARE GROUND,NA,NA,26,NA,NA,NA,1.427,45.631,FALSE
9437,253,119,16,AllPesticides,17,2009,Schsc,NA,NA,20,NA,NA,NA,1.427,45.631,TRUE
9438,253,119,16,AllPesticides,17,2010,Achmi,NA,NA,2,NA,NA,NA,1.427,45.631,TRUE
9439,253,119,16,AllPesticides,17,2009,BARE GROUND,NA,NA,19,NA,NA,NA,1.427,45.631,FALSE
9440,253,119,16,AllPesticides,17,2007,Poapr,4.2,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9441,253,119,16,AllPesticides,17,2009,Poapr,27,582.89,NA,NA,NA,NA,1.427,45.631,TRUE
9442,253,120,16,Insecticide,17,2013,MISCELLANEOUS LITTER,NA,NA,3,NA,NA,NA,1.427,45.631,FALSE
9443,253,120,16,Insecticide,17,2011,Poapr,73.5,1337.34,30,NA,NA,NA,1.427,45.631,TRUE
9444,253,120,16,Insecticide,17,2013,OXYBAPHUS HIRSUTUS,NA,NA,3,NA,NA,NA,1.427,45.631,FALSE
9445,253,120,16,Insecticide,17,2009,Poapr,16.6,785.36,11,NA,NA,NA,1.427,45.631,TRUE
9446,253,120,16,Insecticide,17,2012,Lesca,9.1,837.17,4,NA,NA,NA,1.427,45.631,TRUE
9447,253,120,16,Insecticide,17,2007,Panvi,32.7,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9448,253,120,16,Insecticide,17,2008,Liaas,NA,NA,4,NA,NA,NA,1.427,45.631,TRUE
9449,253,120,16,Insecticide,17,2011,TARAXICUM OFFICINALIS,0.1,1337.34,NA,NA,NA,NA,1.427,45.631,FALSE
9450,253,120,16,Insecticide,17,2010,Achmi,NA,NA,8,NA,NA,NA,1.427,45.631,TRUE
9451,253,120,16,Insecticide,17,2013,Petpu,117.5,1433.671,3,NA,NA,NA,1.427,45.631,TRUE
9452,253,120,16,Insecticide,17,2011,Luppe,73,1337.34,4,42.259,2.468,0.170196491,1.427,45.631,TRUE
9453,253,120,16,Insecticide,17,2013,Luppe,106.7,1433.671,4,NA,NA,NA,1.427,45.631,TRUE
9454,253,120,16,Insecticide,17,2009,Achmi,2.1,785.36,12,NA,NA,NA,1.427,45.631,TRUE
9455,253,120,16,Insecticide,17,2012,Petpu,9.1,837.17,5,NA,NA,NA,1.427,45.631,TRUE
9456,253,120,16,Insecticide,17,2012,Poapr,30.3,837.17,15,NA,NA,NA,1.427,45.631,TRUE
9457,253,117,16,FoliarFungicide,17,2013,Andge,113.7,1739.393,15,NA,NA,NA,1.427,45.631,TRUE
9458,253,117,16,FoliarFungicide,17,2009,Poapr,27.3,761.84,NA,NA,NA,NA,1.427,45.631,TRUE
9459,253,117,16,FoliarFungicide,17,2009,PANICUM OLIGOSANTHES,4.4,761.84,5,NA,NA,NA,1.427,45.631,FALSE
9460,253,117,16,FoliarFungicide,17,2010,Monfi,21.1,624.95,NA,NA,NA,NA,1.427,45.631,TRUE
9461,253,117,16,FoliarFungicide,17,2010,Petpu,39.1,624.95,20,NA,NA,NA,1.427,45.631,TRUE
9462,253,117,16,FoliarFungicide,17,2011,Schsc,50.5,886.51,3,46.36,1.278,0.225659407,1.427,45.631,TRUE
9463,253,117,16,FoliarFungicide,17,2013,Schsc,18.4,1739.393,10,NA,NA,NA,1.427,45.631,TRUE
9464,253,117,16,FoliarFungicide,17,2013,Petpu,118.3,1739.393,25,NA,NA,NA,1.427,45.631,TRUE
9465,253,117,16,FoliarFungicide,17,2007,Sornu,10.7,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9466,253,117,16,FoliarFungicide,17,2010,Panvi,0.3,624.95,NA,NA,NA,NA,1.427,45.631,TRUE
9467,253,117,16,FoliarFungicide,17,2011,Lesca,NA,NA,2,47.104,2.4,0.184092959,1.427,45.631,TRUE
9468,253,117,16,FoliarFungicide,17,2010,Liaas,NA,NA,2,NA,NA,NA,1.427,45.631,TRUE
9469,253,117,16,FoliarFungicide,17,2010,Achmi,11.7,624.95,NA,NA,NA,NA,1.427,45.631,TRUE
9470,253,117,16,FoliarFungicide,17,2009,Luppe,154.2,761.84,24,NA,NA,NA,1.427,45.631,TRUE
9471,253,117,16,FoliarFungicide,17,2009,Petpu,67.9,761.84,NA,NA,NA,NA,1.427,45.631,TRUE
9472,253,117,16,FoliarFungicide,17,2009,Lesca,2.9,761.84,6,NA,NA,NA,1.427,45.631,TRUE
9473,253,117,16,FoliarFungicide,17,2010,Luppe,111.2,624.95,30,NA,NA,NA,1.427,45.631,TRUE
9474,253,117,16,FoliarFungicide,17,2009,PETALOSTEMUM VILLOSUM,NA,NA,12,NA,NA,NA,1.427,45.631,FALSE
9475,253,117,16,FoliarFungicide,17,2011,Liaas,NA,NA,10,NA,NA,NA,1.427,45.631,TRUE
9476,253,117,16,FoliarFungicide,17,2010,OXYBAPHUS HIRSUTUS,0.1,624.95,NA,NA,NA,NA,1.427,45.631,FALSE
9477,253,118,16,Control,17,2010,BARE GROUND,NA,NA,10,NA,NA,NA,1.427,45.631,FALSE
9478,253,118,16,Control,17,2012,Andge,143.1,644.74,9,NA,NA,NA,1.427,45.631,TRUE
9479,253,118,16,Control,17,2010,Amoca,NA,NA,5,NA,NA,NA,1.427,45.631,TRUE
9480,253,118,16,Control,17,2011,Andge,204.6,629.93,47,45.125,1.259,0.205509499,1.427,45.631,TRUE
9481,253,118,16,Control,17,2011,Lesca,0.7,629.93,3,47.239,2.192,0.157229046,1.427,45.631,TRUE
9482,253,118,16,Control,17,2013,Schsc,1.6,1156.25,10,NA,NA,NA,1.427,45.631,TRUE
9483,253,118,16,Control,17,2010,Sornu,3.3,768.03,NA,NA,NA,NA,1.427,45.631,TRUE
9484,253,118,16,Control,17,2011,SOLIDAGO RIGIDA,5.3,629.93,NA,NA,NA,NA,1.427,45.631,FALSE
9485,253,118,16,Control,17,2010,Petpu,7.6,768.03,4,NA,NA,NA,1.427,45.631,TRUE
9486,253,118,16,Control,17,2013,Liaas,23.3,1156.25,NA,NA,NA,NA,1.427,45.631,TRUE
9487,253,118,16,Control,17,2012,Panvi,NA,NA,10,NA,NA,NA,1.427,45.631,TRUE
9488,253,118,16,Control,17,2012,Luppe,1.5,644.74,10,NA,NA,NA,1.427,45.631,TRUE
9489,253,118,16,Control,17,2011,Schsc,27,629.93,15,40.535,1.082,0.154767227,1.427,45.631,TRUE
9490,253,118,16,Control,17,2011,Poapr,57.6,629.93,10,NA,NA,NA,1.427,45.631,TRUE
9491,253,118,16,Control,17,2013,Sornu,1.1,1156.25,NA,NA,NA,NA,1.427,45.631,TRUE
9492,253,118,16,Control,17,2012,Lesca,3.4,644.74,3,NA,NA,NA,1.427,45.631,TRUE
9493,253,118,16,Control,17,2011,OXYBAPHUS HIRSUTUS,0.4,629.93,NA,NA,NA,NA,1.427,45.631,FALSE
9494,253,118,16,Control,17,2011,Panvi,NA,NA,5,NA,NA,NA,1.427,45.631,TRUE
9495,253,118,16,Control,17,2009,Lesca,86.1,1104.61,6,NA,NA,NA,1.427,45.631,TRUE
9496,253,118,16,Control,17,2012,Petpu,NA,NA,20,NA,NA,NA,1.427,45.631,TRUE
9497,253,118,16,Control,17,2010,Schsc,25.4,768.03,33,NA,NA,NA,1.427,45.631,TRUE
9498,253,118,16,Control,17,2009,Schsc,107.5,1104.61,10,NA,NA,NA,1.427,45.631,TRUE
9499,253,120,16,Insecticide,17,2010,Panvi,5.5,883.15,NA,NA,NA,NA,1.427,45.631,TRUE
9500,253,120,16,Insecticide,17,2008,UNSORTED BIOMASS,258.4,NA,NA,NA,NA,NA,1.427,45.631,FALSE
9501,253,120,16,Insecticide,17,2009,AGROSTIS SCABRA,NA,NA,10,NA,NA,NA,1.427,45.631,FALSE
9502,253,120,16,Insecticide,17,2007,Lesca,1.5,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9503,253,120,16,Insecticide,17,2013,Poapr,48.8,1433.671,3,NA,NA,NA,1.427,45.631,TRUE
9504,253,120,16,Insecticide,17,2009,Lesca,1.8,785.36,NA,NA,NA,NA,1.427,45.631,TRUE
9505,253,120,16,Insecticide,17,2007,Liaas,3.4,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9506,253,120,16,Insecticide,17,2008,Poapr,NA,NA,18,NA,NA,NA,1.427,45.631,TRUE
9507,253,120,16,Insecticide,17,2007,Schsc,54.2,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9508,253,120,16,Insecticide,17,2007,Sornu,5.2,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9509,253,120,16,Insecticide,17,2013,BARE GROUND,NA,NA,17,NA,NA,NA,1.427,45.631,FALSE
9510,253,120,16,Insecticide,17,2012,Sornu,36,837.17,15,NA,NA,NA,1.427,45.631,TRUE
9511,253,120,16,Insecticide,17,2013,Panvi,10.7,1433.671,NA,NA,NA,NA,1.427,45.631,TRUE
9512,253,120,16,Insecticide,17,2009,Luppe,19.3,785.36,20,NA,NA,NA,1.427,45.631,TRUE
9513,253,120,16,Insecticide,17,2012,Luppe,65.9,837.17,10,NA,NA,NA,1.427,45.631,TRUE
9514,253,120,16,Insecticide,17,2012,Schsc,11,837.17,25,NA,NA,NA,1.427,45.631,TRUE
9515,253,120,16,Insecticide,17,2010,Poapr,47.4,883.15,15,NA,NA,NA,1.427,45.631,TRUE
9516,253,120,16,Insecticide,17,2010,Amoca,NA,NA,5,NA,NA,NA,1.427,45.631,TRUE
9517,253,120,16,Insecticide,17,2007,Luppe,164.7,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9518,253,120,16,Insecticide,17,2010,CYPERUS SCHWEINITZII,2.7,883.15,NA,NA,NA,NA,1.427,45.631,FALSE
9519,253,120,16,Insecticide,17,2012,Amoca,NA,NA,14,NA,NA,NA,1.427,45.631,TRUE
9520,253,120,16,Insecticide,17,2009,Andge,44.2,785.36,21,NA,NA,NA,1.427,45.631,TRUE
9521,253,120,16,Insecticide,17,2013,Amoca,NA,NA,17,NA,NA,NA,1.427,45.631,TRUE
9522,253,120,16,Insecticide,17,2013,Monfi,NA,NA,2,NA,NA,NA,1.427,45.631,TRUE
9523,253,120,16,Insecticide,17,2007,Andge,167.8,NA,NA,NA,NA,NA,1.427,45.631,TRUE
9524,253,120,16,Insecticide,17,2011,Lesca,15.5,1337.34,2,47.812,2.203,0.156277746,1.427,45.631,TRUE
9525,253,120,16,Insecticide,17,2011,Panvi,58.5,1337.34,3,NA,NA,NA,1.427,45.631,TRUE
9526,253,120,16,Insecticide,17,2010,Luppe,17.7,883.15,30,NA,NA,NA,1.427,45.631,TRUE
9527,253,120,16,Insecticide,17,2012,Andge,51,837.17,3,NA,NA,NA,1.427,45.631,TRUE
9528,253,120,16,Insecticide,17,2008,Schsc,NA,NA,25,NA,NA,NA,1.427,45.631,TRUE
9529,253,120,16,Insecticide,17,2009,Luppe,19.3,785.36,49,NA,NA,NA,1.427,45.631,TRUE
9530,253,120,16,Insecticide,17,2011,Amoca,NA,NA,7,NA,NA,NA,1.427,45.631,TRUE
9531,253,120,16,Insecticide,17,2008,Petpu,NA,NA,3,NA,NA,NA,1.427,45.631,TRUE
9532,253,120,16,Insecticide,17,2012,Monfi,NA,NA,1,NA,NA,NA,1.427,45.631,TRUE
9533,253,120,16,Insecticide,17,2013,Andge,33.3,1433.671,45,NA,NA,NA,1.427,45.631,TRUE
9534,253,120,16,Insecticide,17,2011,Andge,28.7,1337.34,40,45.068,1.432,0.264847967,1.427,45.631,TRUE
9535,253,120,16,Insecticide,17,2010,Monfi,NA,NA,5,NA,NA,NA,1.427,45.631,TRUE
9536,253,120,16,Insecticide,17,2009,CYPERUS SP.,1.9,785.36,NA,NA,NA,NA,1.427,45.631,FALSE
9537,253,120,16,Insecticide,17,2010,Lesca,77.3,883.15,3,NA,NA,NA,1.427,45.631,TRUE
9538,253,120,16,Insecticide,17,2008,Achmi,NA,NA,4,NA,NA,NA,1.427,45.631,TRUE
9539,253,120,16,Insecticide,17,2009,Poapr,16.6,785.36,11,NA,NA,NA,1.427,45.631,TRUE
9540,253,120,16,Insecticide,17,2010,Andge,60.3,883.15,15,NA,NA,NA,1.427,45.631,TRUE
9541,253,120,16,Insecticide,17,2009,BARE GROUND,NA,NA,9,NA,NA,NA,1.427,45.631,FALSE
9542,253,120,16,Insecticide,17,2011,Petpu,50.4,1337.34,NA,NA,NA,NA,1.427,45.631,TRUE
9543,253,120,16,Insecticide,17,2013,Sornu,111.6,1433.671,NA,NA,NA,NA,1.427,45.631,TRUE
9544,253,120,16,Insecticide,17,2011,Monfi,87.5,1337.34,NA,NA,NA,NA,1.427,45.631,TRUE
9545,253,120,16,Insecticide,17,2009,Petpu,3.2,785.36,NA,NA,NA,NA,1.427,45.631,TRUE
9546,253,120,16,Insecticide,17,2009,OXYBAPHUS HIRSUTUS,1.7,785.36,NA,NA,NA,NA,1.427,45.631,FALSE
9547,253,120,16,Insecticide,17,2009,Panvi,8.4,785.36,NA,NA,NA,NA,1.427,45.631,TRUE
9548,253,120,16,Insecticide,17,2008,Lesca,NA,NA,6,NA,NA,NA,1.427,45.631,TRUE
9549,253,120,16,Insecticide,17,2009,BARE GROUND,NA,NA,9,NA,NA,NA,1.427,45.631,FALSE
9550,253,120,16,Insecticide,17,2013,Achmi,7.4,1433.671,1,NA,NA,NA,1.427,45.631,TRUE
9551,253,120,16,Insecticide,17,2013,Lesca,8.4,1433.671,2,NA,NA,NA,1.427,45.631,TRUE
9552,253,120,16,Insecticide,17,2011,Sornu,1.5,1337.34,NA,NA,NA,NA,1.427,45.631,TRUE
9553,253,120,16,Insecticide,17,2012,OXYBAPHUS HIRSUTUS,4.1,837.17,NA,NA,NA,NA,1.427,45.631,FALSE
9554,253,120,16,Insecticide,17,2012,Achmi,4.6,837.17,8,NA,NA,NA,1.427,45.631,TRUE
9555,253,120,16,Insecticide,17,2009,Achmi,2.1,785.36,10,NA,NA,NA,1.427,45.631,TRUE
9556,253,120,16,Insecticide,17,2009,Andge,44.2,785.36,21,NA,NA,NA,1.427,45.631,TRUE
9557,253,120,16,Insecticide,17,2008,Andge,NA,NA,15,NA,NA,NA,1.427,45.631,TRUE
9558,253,120,16,Insecticide,17,2007,BOUTELOUA GRACILIS,0.6,NA,NA,NA,NA,NA,1.427,45.631,FALSE
9559,253,120,16,Insecticide,17,2011,Schsc,51.3,1337.34,10,46.049,1.312,0.164388261,1.427,45.631,TRUE
9560,253,120,16,Insecticide,17,2008,BARE GROUND,NA,NA,25,NA,NA,NA,1.427,45.631,FALSE
9561,253,120,16,Insecticide,17,2009,Schsc,13,785.36,14,NA,NA,NA,1.427,45.631,TRUE
9562,253,120,16,Insecticide,17,2007,AGROPYRON REPENS,4.7,NA,NA,NA,NA,NA,1.427,45.631,FALSE
9563,253,120,16,Insecticide,17,2010,Petpu,15.1,883.15,4,NA,NA,NA,1.427,45.631,TRUE
9564,256,125,1,AllPesticides,1,2011,Poapr,7.5,570.89,2,NA,NA,NA,1.383,45.117,FALSE
9565,256,125,1,AllPesticides,1,2013,CYPERUS SP.,0.56,1022.805,1,NA,NA,NA,1.383,45.117,FALSE
9566,256,125,1,AllPesticides,1,2012,Koecr,1.8,348.68,NA,NA,NA,NA,1.383,45.117,FALSE
9567,256,125,1,AllPesticides,1,2012,AGROPYRON REPENS,0.25,348.68,NA,NA,NA,NA,1.383,45.117,FALSE
9568,256,125,1,AllPesticides,1,2010,BOUTELOUA GRACILIS,NA,NA,4,NA,NA,NA,1.383,45.117,FALSE
9569,256,125,1,AllPesticides,1,2010,PANICUM OLIGOSANTHES,NA,NA,2,NA,NA,NA,1.383,45.117,FALSE
9570,256,125,1,AllPesticides,1,2012,BOUTELOUA GRACILIS,9.5,348.68,24,NA,NA,NA,1.383,45.117,FALSE
9571,256,125,1,AllPesticides,1,2012,AGROSTIS SCABRA,1.2,348.68,NA,NA,NA,NA,1.383,45.117,FALSE
9572,256,125,1,AllPesticides,1,2009,Andge,NA,NA,6,NA,NA,NA,1.383,45.117,FALSE
9573,256,125,1,AllPesticides,1,2011,Luppe,NA,NA,1,NA,NA,NA,1.383,45.117,FALSE
9574,256,125,1,AllPesticides,1,2008,AGROPYRON REPENS,NA,NA,3,NA,NA,NA,1.383,45.117,FALSE
9575,256,125,1,AllPesticides,1,2009,PHYSALIS VIRGINIANA,NA,NA,1,NA,NA,NA,1.383,45.117,FALSE
9576,256,125,1,AllPesticides,1,2011,MOSSES,NA,NA,5,NA,NA,NA,1.383,45.117,FALSE
9577,256,125,1,AllPesticides,1,2013,Schsc,1.6,1022.805,NA,NA,NA,NA,1.383,45.117,FALSE
9578,256,125,1,AllPesticides,1,2011,CREPIS TECTORUM,0.2,570.89,NA,NA,NA,NA,1.383,45.117,FALSE
9579,256,125,1,AllPesticides,1,2013,Poapr,19.6,1022.805,1,NA,NA,NA,1.383,45.117,FALSE
9580,256,125,1,AllPesticides,1,2012,Sornu,NA,NA,25,NA,NA,NA,1.383,45.117,FALSE
9581,256,125,1,AllPesticides,1,2013,Koecr,NA,NA,1,NA,NA,NA,1.383,45.117,FALSE
9582,256,125,1,AllPesticides,1,2013,MOSSES,NA,NA,15,NA,NA,NA,1.383,45.117,FALSE
9583,256,125,1,AllPesticides,1,2013,CREPIS TECTORUM,NA,NA,1,NA,NA,NA,1.383,45.117,FALSE
9584,256,125,1,AllPesticides,1,2013,ERAGROSTIS SPECTABILIS,3.3,1022.805,NA,NA,NA,NA,1.383,45.117,FALSE
9585,256,125,1,AllPesticides,1,2010,Luppe,1.6,279.58,5,NA,NA,NA,1.383,45.117,FALSE
9586,256,125,1,AllPesticides,1,2010,EUPHORBIA GLYPTOSPERMA,0.1,279.58,NA,NA,NA,NA,1.383,45.117,FALSE
9587,256,125,1,AllPesticides,1,2010,ERIGERON CANADENSIS,0.1,279.58,NA,NA,NA,NA,1.383,45.117,FALSE
9588,256,125,1,AllPesticides,1,2007,DIGITARIA SP.,6.8,NA,NA,NA,NA,NA,1.383,45.117,FALSE
9589,256,125,1,AllPesticides,1,2011,Schsc,17.1,570.89,NA,NA,NA,NA,1.383,45.117,FALSE
9590,256,125,1,AllPesticides,1,2011,BARE GROUND,NA,NA,67,NA,NA,NA,1.383,45.117,FALSE
9591,256,125,1,AllPesticides,1,2008,TARAXICUM OFFICINALIS,NA,NA,2,NA,NA,NA,1.383,45.117,FALSE
9592,256,125,1,AllPesticides,1,2008,UNSORTED BIOMASS,28.9,NA,NA,NA,NA,NA,1.383,45.117,FALSE
9593,256,125,1,AllPesticides,1,2012,Poapr,3.5,348.68,NA,NA,NA,NA,1.383,45.117,FALSE
9594,256,125,1,AllPesticides,1,2010,CYPERUS FILICULMIS,1.7,279.58,NA,NA,NA,NA,1.383,45.117,FALSE
9595,256,125,1,AllPesticides,1,2011,CYPERUS SP.,NA,NA,4,NA,NA,NA,1.383,45.117,FALSE
9596,256,125,1,AllPesticides,1,2010,DIGITARIA SP.,12.5,279.58,NA,NA,NA,NA,1.383,45.117,FALSE
9597,256,125,1,AllPesticides,1,2007,CYPERUS SP.,1.4,NA,NA,NA,NA,NA,1.383,45.117,FALSE
9598,256,125,1,AllPesticides,1,2007,Koecr,0.2,NA,NA,NA,NA,NA,1.383,45.117,FALSE
9599,256,125,1,AllPesticides,1,2010,CYPERUS SP.,NA,NA,9,NA,NA,NA,1.383,45.117,FALSE
9600,256,125,1,AllPesticides,1,2008,MISCELLANEOUS GRASSES,NA,NA,7,NA,NA,NA,1.383,45.117,FALSE
9601,256,125,1,AllPesticides,1,2009,Poapr,0.5,157.07,NA,NA,NA,NA,1.383,45.117,FALSE
9602,256,125,1,AllPesticides,1,2010,TARAXICUM OFFICINALIS,1.9,279.58,2,NA,NA,NA,1.383,45.117,FALSE
9603,256,125,1,AllPesticides,1,2013,Sornu,NA,NA,1,NA,NA,NA,1.383,45.117,FALSE
